"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
6.62189587181672e-05,0.422873284972808,0.43,0.226,1,"4","PLA2G12A"
0.00070329563756566,0.422705765802124,0.496,0.293,1,"4","TMEM70"
2.4860802665394e-06,0.422005867887687,0.901,0.618,0.0508776326547289,"4","FIBP"
0.000251772472514844,0.421681462299561,0.686,0.461,1,"4","IPO5"
0.00928475264856554,0.421492351667474,0.264,0.159,1,"4","ADO"
3.0200861944607e-07,0.421413802260124,0.446,0.204,0.00618060639696383,"4","ZNF143"
8.17136182051925e-07,0.421089278561324,0.38,0.163,0.0167226919656926,"4","SIAH1"
0.000422706961295871,0.420941046617812,0.322,0.174,1,"4","UCK2"
9.4013758646927e-06,0.420832159820101,0.868,0.672,0.192399157070936,"4","RER1"
8.56984899297863e-05,0.420813226423576,0.463,0.25,1,"4","ZNF598"
2.02596089682316e-07,0.420438755611033,0.992,0.869,0.00414612897534861,"4","ATP5PF"
0.00224643305643668,0.420182464521594,0.364,0.222,1,"4","LSR"
0.000110550218827443,0.420144352420822,0.744,0.494,1,"4","G6PD"
4.98931942567449e-05,0.419614404841073,0.57,0.315,1,"4","IKBKG"
1.24784491146723e-05,0.419324626547299,0.736,0.467,0.255371461131769,"4","PABPC4"
4.75691909251896e-05,0.419213686921903,0.545,0.301,0.973503492284006,"4","DNTTIP1"
1.57237815612277e-06,0.418920944898314,1,0.955,0.0321787189650524,"4","LDHA"
1.70437139523916e-05,0.418763270309958,0.413,0.207,0.348799606035693,"4","TUBGCP5"
3.30752694122083e-08,0.418634943920879,0.587,0.28,0.000676885388520843,"4","HS2ST1"
0.000266276968869716,0.41744333883442,0.355,0.186,1,"4","PPOX"
5.90400905875477e-06,0.41695939359467,0.967,0.72,0.120825545387416,"4","HNRNPUL2"
2.82461436462711e-07,0.416898730552794,0.926,0.62,0.00578057329720938,"4","SNRPA1"
2.48093371486569e-05,0.416176636129234,0.95,0.805,0.507723084747262,"4","SELENOW"
1.30556863089382e-05,0.41600384440616,0.86,0.538,0.26718462031242,"4","BABAM1"
0.000364051779293328,0.415260808347032,0.702,0.458,1,"4","BCL3"
0.000160586995889389,0.415087831970124,0.793,0.535,1,"4","HSBP1"
0.000475298450066663,0.415017133399335,0.612,0.376,1,"4","MARS"
2.19417795179755e-05,0.414703592248805,0.702,0.414,0.449038517835368,"4","PLAA"
6.65343107275618e-08,0.414531250164842,0.81,0.472,0.00136162466903955,"4","RSRC1"
4.65449445297139e-06,0.413988328045968,0.942,0.728,0.0952542289800595,"4","ACAA2"
1.3662025249106e-05,0.413910658489517,0.43,0.211,0.279593346722954,"4","MSRB1"
2.82912405267233e-05,0.413713364540084,0.488,0.261,0.578980237379392,"4","NUP88"
8.03823674289106e-11,0.413193599819049,0.983,0.922,1.64502514943266e-06,"4","NDUFB11"
4.59770966032558e-06,0.413014467402698,0.893,0.58,0.0940921281985629,"4","SNX5"
4.99713586665784e-06,0.41269770974999,0.917,0.712,0.102266385511153,"4","PSMA3"
7.82971484936112e-06,0.412304004230033,0.744,0.441,0.160235114392175,"4","SMARCD2"
1.26871722372357e-06,0.412052552561959,0.901,0.604,0.0259642979835029,"4","GNAI3"
4.76877459796299e-05,0.41162163321358,0.793,0.498,0.975929721473126,"4","PHF5A"
7.36761055155633e-05,0.411406238265278,0.264,0.121,1,"4","NIPA1"
0.000115551252833246,0.410673911920168,0.397,0.206,1,"4","MIS12"
0.000359817958179409,0.409419286837707,0.314,0.162,1,"4","NIFK-AS1"
3.42535583330861e-05,0.40932301296538,0.364,0.18,0.700999071286607,"4","BAP1"
3.96223842180632e-07,0.409153659441201,0.983,0.862,0.00810872093022663,"4","GPX4"
0.000223421261376755,0.408879850172608,0.364,0.191,1,"4","NAA40"
1.17520092768331e-07,0.408824000493706,0.983,0.733,0.00240504869850389,"4","YWHAE"
8.15790783126324e-06,0.408758359190083,0.636,0.351,0.166951583766802,"4","SYPL1"
0.000150945710010175,0.408202792969347,0.421,0.226,1,"4","ABCB8"
2.17659365686629e-06,0.407851690127526,0.843,0.477,0.0445439891877686,"4","PLEKHJ1"
1.91941240901272e-07,0.407313411376345,0.942,0.632,0.00392807749504454,"4","PHIP"
0.000889551735530958,0.406475460411179,0.95,0.824,1,"4","HSPD1"
6.61770490850699e-07,0.406456769719327,0.909,0.646,0.0135431330952596,"4","PTPN7"
5.66415929756925e-05,0.406232062274537,0.595,0.339,1,"4","SNHG1"
1.93128834835576e-06,0.405940646910826,0.95,0.772,0.0395238160491007,"4","PDIA6"
1.46903655928732e-06,0.405901726356991,0.702,0.416,0.030063833185815,"4","PHACTR2"
0.00590438170258856,0.404940483947453,0.256,0.15,1,"4","METTL2B"
3.81101281332619e-06,0.40464705069581,0.752,0.456,0.0779923772247204,"4","ANKRD36B"
0.000339508916866738,0.404386259773049,0.463,0.261,1,"4","AK6"
0.000144537258919941,0.404371179397896,0.273,0.129,1,"4","INO80C"
5.11296042882137e-06,0.403853208839624,0.893,0.591,0.104636735175829,"4","MTCH2"
2.71367870243733e-05,0.403509357331083,0.479,0.252,0.555354346453799,"4","OBI1"
0.000188741785513091,0.402661352147028,0.512,0.295,1,"4","ALG8"
0.000125992666809349,0.402502424360323,0.843,0.626,1,"4","PNPLA2"
5.73061626325533e-05,0.40223261001561,0.397,0.202,1,"4","HACD2"
9.00234512695164e-05,0.401980475105773,0.372,0.19,1,"4","KLHL12"
5.23673044940942e-05,0.401956372304348,0.314,0.151,1,"4","CAMK1D"
0.0085650671919002,0.401773024077569,0.256,0.154,1,"4","CCDC125"
1.43085760924144e-05,0.400876539684643,0.645,0.369,0.292825009731261,"4","GCLM"
5.41086994503281e-05,0.400594326675007,0.826,0.605,1,"4","DNAJC21"
1.3764412495787e-05,0.400293203060573,0.835,0.509,0.28168870172628,"4","KRR1"
5.40401627668885e-07,0.400001624975601,0.975,0.794,0.0110593193102437,"4","PARP1"
2.73432541533225e-05,0.399449918703643,0.628,0.35,0.559579696247745,"4","ITGB1"
5.83191480314493e-05,0.399274993590177,0.479,0.257,1,"4","SURF2"
5.00022450888871e-05,0.398849509522014,0.942,0.742,1,"4","FDFT1"
0.00036793856377848,0.398695981551763,0.264,0.132,1,"4","ZFYVE21"
4.02944831661145e-05,0.398603213017916,0.471,0.252,0.824626597994533,"4","APAF1"
5.64343709408277e-05,0.398360595362248,0.793,0.517,1,"4","CCDC124"
6.70322843452364e-05,0.398092330264644,0.884,0.607,1,"4","RALBP1"
0.000183002674943644,0.398008996873227,0.421,0.23,1,"4","OGFOD3"
1.45436462872794e-09,0.397585514560016,0.983,0.943,2.97635721269174e-05,"4","GNAI2"
7.3744127491171e-06,0.397504923606192,0.537,0.271,0.150917356910681,"4","CHERP"
0.000429482159103323,0.397469883435173,0.744,0.526,1,"4","PNP"
0.000285172490114061,0.397397066766001,0.909,0.692,1,"4","NHP2"
6.430213549935e-05,0.397267644190176,0.289,0.133,1,"4","GGCX"
0.00263602620941028,0.397264799209042,0.289,0.166,1,"4","MSRA"
1.65387183101995e-05,0.396708939384101,0.669,0.374,0.338464870218232,"4","MPC1"
0.00160763606657177,0.396106257501356,0.264,0.143,1,"4","GNGT2"
7.50364648194335e-08,0.395986889594871,0.975,0.888,0.00153562125252971,"4","COX7B"
9.40431343576797e-06,0.395924404283314,0.868,0.617,0.192459274462992,"4","RBM42"
0.00128847674804433,0.395304985977973,0.364,0.208,1,"4","MRPL49"
4.66831318046701e-08,0.395033127932876,0.967,0.79,0.000955370292382574,"4","MDH1"
5.13314907446549e-06,0.393683529019283,0.909,0.644,0.105049895808936,"4","SNRPA"
5.67945488076926e-05,0.393516213487278,0.669,0.418,1,"4","RAF1"
4.08041684485383e-05,0.3932739062494,0.488,0.257,0.835057307299336,"4","CEP164"
1.66434942043825e-05,0.392197527910764,0.926,0.713,0.340609108892688,"4","PPIG"
0.00027252452082327,0.391832595996966,0.38,0.201,1,"4","INIP"
2.57772705558601e-06,0.391709238963353,0.967,0.783,0.0527531841925677,"4","PSMB6"
2.08127717282736e-08,0.391435807230371,0.992,0.923,0.000425933373419118,"4","CD99"
0.000697576943489597,0.391034580749116,0.281,0.147,1,"4","TPMT"
5.92871724380828e-07,0.39068661093359,0.959,0.735,0.0121331198394536,"4","STAG2"
0.000875023606881076,0.390590250270334,0.471,0.281,1,"4","SLC39A3"
0.000264547329519527,0.39032299352254,0.43,0.234,1,"4","TAX1BP3"
1.18480073978411e-05,0.389814956319364,0.876,0.59,0.242469471396818,"4","USP14"
3.79820159683852e-05,0.389526257776433,0.926,0.689,0.777301956793004,"4","UBE2M"
0.000126353954555514,0.389403119382318,0.736,0.469,1,"4","U2AF2"
0.000163409464816855,0.389299434692363,0.727,0.462,1,"4","NMI"
0.000160609568695458,0.387542414314409,0.694,0.426,1,"4","GRHPR"
0.000121722511246203,0.387521435805876,0.421,0.224,1,"4","SNIP1"
1.5717636081547e-07,0.3873911891734,0.95,0.765,0.00321661422408859,"4","SRSF4"
0.00071947652616311,0.387018251452543,0.264,0.134,1,"4","MEPCE"
0.000844217834139682,0.386387464308391,0.851,0.593,1,"4","MRPL16"
1.40712899021622e-06,0.386204847522248,0.694,0.359,0.028796894784775,"4","PPIL3"
0.000259074377410684,0.386186114462365,0.777,0.481,1,"4","MCTS1"
3.66176597665913e-06,0.38613195724283,0.785,0.502,0.074938040712329,"4","NUP153"
1.17622677420215e-06,0.385960408542429,0.983,0.811,0.024071480934047,"4","POMP"
0.00040525686044135,0.385903589634761,0.479,0.276,1,"4","SGTA"
0.000103748997922537,0.38563927957364,0.562,0.315,1,"4","MED8"
0.000256473536994317,0.385144778198586,0.339,0.178,1,"4","DHDDS"
2.12382437534409e-05,0.385099614070347,0.595,0.337,0.434640658414167,"4","FBXO22"
0.000284101841685036,0.384979321879022,0.397,0.21,1,"4","BORCS8"
0.00133321481266702,0.384047416568662,0.256,0.133,1,"4","METTL18"
0.00162406157408346,0.383980276519488,0.678,0.462,1,"4","TRAPPC2L"
0.00228643182399901,0.383543952261287,0.661,0.45,1,"4","PSMB5"
9.23683212050719e-06,0.383414528376536,0.537,0.28,0.18903176934618,"4","SLC7A1"
0.000386474919258584,0.383307000882443,0.777,0.525,1,"4","SRA1"
0.000869159743101422,0.383255878833911,0.579,0.365,1,"4","C1orf122"
5.87130918550116e-06,0.38315993224692,0.479,0.24,0.120156342481281,"4","LAS1L"
0.000234153396327486,0.383143910515003,0.785,0.513,1,"4","CYB561D2"
7.59865074226873e-05,0.383089424119487,0.678,0.416,1,"4","CD320"
0.000109152982160632,0.38282491456364,0.777,0.51,1,"4","NAE1"
4.47798421674417e-05,0.382510118813342,0.669,0.405,0.916419469956694,"4","AAGAB"
0.000206578682858227,0.382073022770795,0.868,0.61,1,"4","SARNP"
1.55759183328996e-10,0.381906836465461,1,0.974,3.18761168682791e-06,"4","S100A10"
0.000279321962771473,0.381797911602878,0.587,0.346,1,"4","CZIB"
0.00341700471463979,0.381605340311746,0.306,0.176,1,"4","SLC39A4"
0.000189689269928461,0.38135525936855,0.562,0.368,1,"4","ANXA1"
0.00241897295515558,0.381185454444323,0.289,0.162,1,"4","FUZ"
0.000711793962582252,0.381072195383755,0.264,0.134,1,"4","CEP41"
0.000265950883079347,0.38018583564117,0.322,0.164,1,"4","PIAS3"
5.79012937129697e-06,0.37999953526441,0.901,0.643,0.118494997583592,"4","BRD7"
0.000153186821350237,0.379865440389715,0.661,0.412,1,"4","VPS25"
0.000126959551931982,0.379760662430227,0.793,0.575,1,"4","ABI3"
3.30986509575748e-05,0.378775009800411,0.496,0.261,0.677363891846768,"4","THEM4"
6.37336628925844e-05,0.377740593425006,0.702,0.439,1,"4","CNIH4"
2.11748887077867e-05,0.376711743143608,0.942,0.799,0.433344097404855,"4","PHPT1"
3.65063045342229e-05,0.376350261792946,0.959,0.762,0.747101522292871,"4","ZNF706"
3.39889835765383e-06,0.375950719047136,0.95,0.764,0.0695584548893857,"4","NDUFS8"
1.17973607483002e-06,0.375816520707199,0.818,0.515,0.0241432987713963,"4","DNAJC1"
0.000612459799011811,0.375526354596881,0.702,0.473,1,"4","AHSA1"
0.000423665089985148,0.375384130919227,0.785,0.551,1,"4","DCAF7"
1.83937158175773e-05,0.375101743221696,0.975,0.862,0.37642739420672,"4","P4HB"
0.00230724018121764,0.374490208157304,0.264,0.142,1,"4","LRWD1"
0.00765342413136327,0.374349040985636,0.901,0.763,1,"4","HSPE1"
7.61496077461565e-06,0.374064846724684,0.645,0.352,0.155840172252509,"4","ARPC1A"
2.76403241943335e-05,0.373492213143279,0.752,0.448,0.565659234637035,"4","ZFAND2B"
7.6669426944953e-06,0.373139987667729,0.826,0.551,0.156903982242846,"4","USP48"
0.000100727195521788,0.37306348386997,0.397,0.209,1,"4","RBBP5"
2.4242385064932e-05,0.372975857854654,0.421,0.206,0.496120410353834,"4","BOLA2"
3.35770544701575e-09,0.372521802760045,0.992,0.92,6.87154419731772e-05,"4","TRIR"
3.09538096032735e-05,0.372415576153917,0.744,0.457,0.633469713530993,"4","OXSR1"
6.64269007535356e-05,0.371455687726937,0.397,0.202,1,"4","SLC25A17"
8.26270019738118e-07,0.370932348226267,0.992,0.869,0.0169096159539406,"4","SYNE2"
0.000125329674745656,0.370900461146539,0.339,0.17,1,"4","ADNP2"
9.80850874219286e-05,0.370669897527105,0.884,0.618,1,"4","NUDT5"
0.00315084184387882,0.370397389129246,0.702,0.485,1,"4","TFAM"
2.70774018273912e-06,0.370352125052144,0.959,0.774,0.055413902839756,"4","CDK2AP2"
0.000175056725938649,0.369797562114428,0.769,0.506,1,"4","INO80E"
0.000312361352389878,0.369577517274534,0.595,0.353,1,"4","BAG5"
1.68699783984483e-05,0.369165640156301,0.62,0.335,0.345244107924244,"4","TMX2"
9.38695321694993e-07,0.368513702669619,0.959,0.859,0.019210399758488,"4","MZT2A"
4.0342522033443e-05,0.368335326628438,0.702,0.416,0.825609713414411,"4","PPP5C"
0.000505548085794061,0.368114824097914,0.628,0.407,1,"4","IMPDH1"
3.26973851096923e-05,0.367942079828108,0.975,0.812,0.669151986269854,"4","C17orf49"
4.89093588926792e-05,0.367194604071724,0.793,0.482,1,"4","DLD"
6.01263348221082e-07,0.367101194833359,0.967,0.837,0.0123048544213444,"4","TMEM14B"
0.00117782078835704,0.367029113929591,0.339,0.191,1,"4","STXBP1"
0.000873181761321451,0.366995240371497,0.57,0.344,1,"4","TRAF7"
0.000567175384485141,0.366973073761863,0.62,0.401,1,"4","DRG1"
0.000155402595907628,0.366734330235844,0.554,0.317,1,"4","MPHOSPH6"
0.000126792385480856,0.365897543598599,0.479,0.269,1,"4","PCYT2"
0.000622457849434488,0.365789324812212,0.777,0.564,1,"4","H2AFJ"
8.8918229116608e-05,0.365199673431556,0.397,0.204,1,"4","LPCAT1"
0.000287042406106774,0.364619880974321,0.521,0.305,1,"4","SLC35A4"
1.8526746210501e-05,0.364469048164827,0.901,0.627,0.379149861197903,"4","ETFA"
3.52006383288472e-05,0.363485459460292,0.744,0.444,0.720381063399859,"4","FUNDC2"
0.000143659507248151,0.361582886426062,0.397,0.204,1,"4","SLC41A3"
0.00097363551718388,0.361178190461999,0.628,0.399,1,"4","ZC3H18"
8.90227970362645e-06,0.360983914258982,0.975,0.85,0.182185154134715,"4","SOD1"
3.44314580358329e-05,0.360925899330578,0.43,0.218,0.704639788703321,"4","MXRA7"
8.36277325884094e-05,0.360783136413139,0.727,0.472,1,"4","DPY30"
0.000462660223158995,0.360687258837327,0.678,0.42,1,"4","ELOVL1"
0.000104968449450737,0.360555627515679,0.818,0.566,1,"4","POLR2H"
0.000415557871924266,0.360458203376342,0.62,0.387,1,"4","RDX"
6.91278048925437e-05,0.360365959010181,0.488,0.259,1,"4","ING5"
0.000756563896636031,0.360267140347853,0.471,0.276,1,"4","DGAT1"
0.000117819631081151,0.360036905286948,0.876,0.675,1,"4","ADRM1"
6.12844737846174e-07,0.359724728643846,1,0.963,0.012541867560022,"4","PKM"
0.000362352792170784,0.359339125707885,0.281,0.141,1,"4","NDOR1"
0.000402017077574257,0.358923779749495,0.711,0.447,1,"4","MBD4"
1.76978847565845e-05,0.358816741980744,0.579,0.31,0.362187211543502,"4","VRK3"
2.4450833000067e-05,0.358747623304993,0.959,0.805,0.500386297346371,"4","BSG"
0.000180098331821421,0.358335071519104,0.884,0.707,1,"4","HSPA9"
0.000192569091315153,0.358166068997015,0.579,0.336,1,"4","GALK1"
0.00309210570575513,0.358057171296825,0.926,0.844,1,"4","PRDX1"
0.000269201013278098,0.357868131466964,0.628,0.394,1,"4","KATNBL1"
2.09392824748189e-05,0.357853772165427,0.62,0.358,0.428522415847169,"4","DDX23"
0.000560146264986239,0.35761681606452,0.95,0.748,1,"4","PSMA4"
8.47630709466252e-05,0.357410565446726,0.711,0.447,1,"4","TARS"
2.8339951951617e-05,0.357002573890715,0.471,0.238,0.579977116689842,"4","DHRS13"
0.000141560517590067,0.356654986878773,0.579,0.338,1,"4","CPSF7"
0.000541688487357916,0.356511426590244,0.38,0.217,1,"4","GADD45A"
5.3958699765877e-05,0.356277610320305,0.793,0.523,1,"4","PSMC6"
1.94060558733611e-07,0.355953011556686,0.992,0.949,0.00397144933448335,"4","NDUFA13"
6.03853564129508e-06,0.35575428453413,0.975,0.85,0.123578631899104,"4","SRP9"
1.1157657035854e-05,0.35548388134283,0.471,0.237,0.228341451238753,"4","DCAF12"
0.000489278408677185,0.355161001464371,0.281,0.142,1,"4","WDR53"
6.92076935804309e-06,0.355067684861895,0.504,0.254,0.141633544912352,"4","ETFDH"
6.43848463259822e-05,0.354979468190658,0.669,0.4,1,"4","SIN3A"
5.11962234828189e-08,0.35449585806129,1,0.945,0.00104773071357589,"4","HNRNPU"
3.72914906134891e-05,0.354362171594584,0.314,0.148,0.763170355405055,"4","HACE1"
0.00470465735732306,0.354296375301354,0.38,0.232,1,"4","DDX55"
0.00012726696115628,0.353732801783004,0.901,0.739,1,"4","MRPL41"
6.21790197108396e-09,0.353631742896317,0.992,0.944,0.000127249363838233,"4","HNRNPDL"
0.00192761813549569,0.353531942379252,0.322,0.183,1,"4","MRM3"
8.23677996919514e-08,0.35261684725993,1,0.995,0.00168565702069579,"4","GAPDH"
6.235632659779e-06,0.351766189740895,0.727,0.408,0.127612222382377,"4","TM7SF3"
1.04561899525457e-05,0.351730684553878,0.628,0.337,0.213985927378848,"4","C7orf50"
4.52230919378849e-10,0.351623289831909,1,0.958,9.25490576508814e-06,"4","RHOA"
2.39033140361222e-05,0.350833633815567,0.802,0.507,0.489181321749241,"4","RNF115"
9.09284717687253e-05,0.350510604486616,0.421,0.225,1,"4","MOV10"
3.79146625573146e-05,0.35013919069338,0.893,0.58,0.775923569235443,"4","SMARCB1"
7.36610971994178e-05,0.350107250656063,0.512,0.285,1,"4","IMMP1L"
2.27068859404156e-05,0.349971729452353,0.934,0.768,0.464696420770605,"4","DIAPH1"
0.000285906933773727,0.349913316183802,0.628,0.4,1,"4","MIR4435-2HG"
5.12481838810253e-06,0.349760998025665,0.967,0.725,0.104879408312518,"4","PET100"
0.00208897675945319,0.349465245375636,0.653,0.424,1,"4","RTCB"
0.000224656742464413,0.348896761233234,0.86,0.62,1,"4","CTBP1"
0.00185620529183939,0.348885396726996,0.43,0.261,1,"4","GLRX2"
1.97701148201279e-05,0.34828007177327,0.942,0.741,0.404595399793918,"4","REX1BD"
0.000885904391858539,0.347339508982556,0.917,0.775,1,"4","NDUFAB1"
0.000411987041133433,0.346888317914566,0.752,0.514,1,"4","AK2"
2.35642527712798e-08,0.346592543051755,0.975,0.911,0.000482242432964242,"4","TMEM258"
2.06760529564143e-06,0.34648202472553,0.959,0.815,0.0423135423753018,"4","CLTA"
0.00130488607830337,0.346447089708113,0.438,0.265,1,"4","CSTF2T"
9.94768489803732e-10,0.3456989595181,1,0.991,2.03579371438334e-05,"4","CORO1A"
0.000384831436319732,0.345514416354131,0.587,0.35,1,"4","COASY"
0.000222399523925443,0.34524601117654,0.62,0.39,1,"4","DUSP6"
0.00072966727330348,0.34463184617168,0.752,0.5,1,"4","GCHFR"
0.000198925335019418,0.344389395361603,0.43,0.231,1,"4","AGFG2"
0.000107480669769178,0.344344048695541,0.645,0.379,1,"4","PHACTR4"
7.99777573678995e-06,0.344184202631431,0.959,0.824,0.163674480453406,"4","PPP4C"
0.000133263378238269,0.344171518132629,0.876,0.625,1,"4","NAPA"
2.43645799340442e-05,0.343403419975107,0.95,0.745,0.498621128350214,"4","NDUFB7"
0.000475596619629037,0.342631225956205,0.62,0.378,1,"4","MAP2K3"
0.000129995984315068,0.342365824886079,0.43,0.225,1,"4","TMEM39B"
5.71729144371869e-05,0.342042599252642,0.562,0.318,1,"4","ABHD12"
0.00163108921373123,0.341510833318895,0.455,0.265,1,"4","RPUSD1"
0.00261642502348525,0.34066373132298,0.645,0.437,1,"4","MRPL47"
0.000340284725494078,0.340592501618778,0.446,0.248,1,"4","NIPSNAP3A"
0.000175948114597091,0.340421480256421,0.893,0.691,1,"4","RAB11B"
2.65197898192682e-05,0.340413268813763,0.95,0.749,0.542727498651323,"4","RAB11A"
0.000123305545806529,0.340369453544259,0.669,0.403,1,"4","AHCYL1"
2.84003892219165e-05,0.34005541189299,0.76,0.449,0.58121396542652,"4","RPP21"
0.00203839749241186,0.340044503056092,0.752,0.516,1,"4","SUPT4H1"
0.00333435407058436,0.338924424552012,0.372,0.22,1,"4","ZNF76"
2.75729780441214e-05,0.338659125423279,1,0.912,0.564280995672944,"4","LRRFIP1"
0.00065961689539451,0.338507534752309,0.769,0.513,1,"4","ARIH2"
2.51599376250855e-05,0.338196852798866,0.686,0.398,0.514898123497375,"4","TP53I13"
0.000108285022654808,0.338135386835442,0.496,0.267,1,"4","MAPK3"
0.000182262918023923,0.337860003993048,0.636,0.374,1,"4","ASCC2"
0.000144536042384846,0.337504765167653,0.769,0.47,1,"4","PIN4"
0.0089728976009984,0.337102177772921,0.826,0.693,1,"4","ATP5MC1"
3.9127123763194e-10,0.336967534670114,1,0.993,8.00736587813766e-06,"4","H3F3B"
0.000300358216272612,0.336685726770808,0.289,0.143,1,"4","TMCO3"
0.000984819740048382,0.336485242599607,0.405,0.234,1,"4","EIF2AK3"
4.53118367567118e-05,0.335238126817916,0.529,0.287,0.927306739226107,"4","UTP11"
0.00135100274862543,0.334740080846934,0.736,0.53,1,"4","MDM2"
2.42371825058818e-05,0.334545599371097,0.636,0.35,0.496013939982871,"4","ATG16L2"
4.91071339148164e-09,0.334442561321321,0.992,0.953,0.000100497749556672,"4","COX6C"
0.00121126335324151,0.334387322592901,0.653,0.446,1,"4","RNF5"
2.84304358211251e-05,0.334300522692617,0.438,0.218,0.581828869079326,"4","MUTYH"
1.59758978743874e-05,0.33414552434382,0.62,0.333,0.326946749999337,"4","ZNF410"
8.2974358470711e-06,0.333882938380467,0.975,0.804,0.16980702461031,"4","PSMD8"
1.49638546931286e-05,0.33387227229517,0.587,0.333,0.306235286294876,"4","ATP13A3"
0.00170020786339098,0.333332541628346,0.421,0.249,1,"4","LEPROT"
0.002648664480706,0.333096670350701,0.471,0.295,1,"4","NFU1"
1.7993008674777e-05,0.332825637174394,0.463,0.231,0.368226922529312,"4","SAP30L"
0.00201624518698251,0.332666853784393,0.661,0.429,1,"4","HDGFL2"
1.50597844519318e-05,0.332588006692137,0.967,0.843,0.308198488808784,"4","VDAC1"
7.23015652170922e-06,0.332415598635732,0.694,0.413,0.147965153216779,"4","SCAPER"
0.00143555957577735,0.331642255554235,0.702,0.47,1,"4","TMEM208"
0.000380956402787458,0.33103504985253,0.678,0.417,1,"4","RANGRF"
3.30778124713049e-06,0.330595877471928,0.992,0.904,0.0676937432225255,"4","SELENOH"
0.000583147951106033,0.329981889093486,0.876,0.635,1,"4","PHB"
0.000764274745555182,0.329709722898026,0.802,0.556,1,"4","MRPL13"
8.53788948151912e-05,0.329467676425175,0.942,0.732,1,"4","UBE2L3"
0.00127653913238679,0.328801500684168,0.727,0.476,1,"4","TSEN15"
0.000661766103470685,0.328488263866706,0.793,0.531,1,"4","MCRS1"
0.000109603881659703,0.328451908706128,0.851,0.662,1,"4","GGNBP2"
0.000373212062890538,0.328422024163712,0.298,0.153,1,"4","ARL5B"
4.07259756891598e-05,0.32820662769863,0.702,0.421,0.833457092478656,"4","CPT1A"
0.000718046377294668,0.327870138058503,0.364,0.194,1,"4","SIRT6"
3.14766348861184e-05,0.327856646577928,0.397,0.196,0.644169332944413,"4","C12orf4"
0.00245641277659803,0.327775752452857,0.785,0.557,1,"4","MRPL28"
0.000231512182363058,0.327350385359186,0.537,0.312,1,"4","GAR1"
7.30572571328025e-08,0.327089914930699,0.992,0.979,0.0014951167672228,"4","MT-ND1"
0.000163741840300435,0.326778709156712,0.595,0.342,1,"4","PGM2"
0.00122692536239177,0.324737261831228,0.702,0.483,1,"4","ECHS1"
0.00238953396844077,0.324645746045122,0.397,0.237,1,"4","KAT5"
0.00051075591962424,0.324418025522382,0.835,0.594,1,"4","PPP1R7"
6.62658981482878e-05,0.32432927445369,0.455,0.23,1,"4","BBIP1"
0.00040795682829331,0.324168420881336,0.355,0.191,1,"4","VAC14"
0.000196925023562056,0.324051130776397,0.628,0.385,1,"4","SLCO3A1"
0.00110814165537287,0.323725985685915,0.289,0.152,1,"4","NLRX1"
0.00213613462354445,0.32361693237712,0.455,0.275,1,"4","CDK5"
0.00256430952134656,0.323472468844391,0.554,0.346,1,"4","RAMAC"
1.53790738439685e-05,0.323368469597885,0.942,0.755,0.314732746216816,"4","LUC7L2"
0.000371210845214742,0.322953573179278,0.628,0.372,1,"4","AMD1"
0.0021845075992919,0.322796562695646,0.545,0.337,1,"4","HEXB"
0.00020910560239118,0.322213726155682,0.645,0.386,1,"4","NCBP3"
0.000298344027692909,0.322123719481425,0.702,0.437,1,"4","VPS26A"
6.33760574439979e-05,0.322104963808921,0.967,0.847,1,"4","ATP5MPL"
0.00395058217372002,0.321229149626055,0.388,0.237,1,"4","NTHL1"
0.00393669587947443,0.320749207433709,0.281,0.159,1,"4","ERF"
0.000720117412184473,0.320701343060811,0.264,0.133,1,"4","LINC01609"
6.33996379271196e-05,0.320676234721146,0.959,0.798,1,"4","NDUFB3"
0.00147931175885208,0.32066991140502,0.397,0.227,1,"4","RPS6KA4"
6.97873711463792e-05,0.320504182028207,0.504,0.276,1,"4","TBC1D31"
5.34929044204713e-05,0.320359539791881,0.529,0.29,1,"4","EHBP1L1"
0.000927245072376071,0.320251290942513,0.397,0.224,1,"4","USF2"
1.92358324859754e-05,0.320244499839002,0.983,0.847,0.393661311825486,"4","PSMA6"
0.000169323151635314,0.319900731157027,0.413,0.214,1,"4","CYTH2"
0.002052682856865,0.319824091900357,0.967,0.891,1,"4","PIM1"
0.000157807113149833,0.319615780474649,0.942,0.691,1,"4","PSMD7"
0.000918560286413017,0.319548650137336,0.793,0.54,1,"4","FRG1"
2.97003116969119e-05,0.319375466425269,0.455,0.227,0.607816878877302,"4","HSPA13"
0.00113673027088823,0.319251059909054,0.388,0.226,1,"4","DIS3L"
0.000358290240392023,0.318994734242641,0.669,0.422,1,"4","SF3B3"
0.000716178918312771,0.318946567617737,0.802,0.567,1,"4","MLEC"
0.00051488080683959,0.318346249758578,0.645,0.402,1,"4","EXOC5"
6.39923009475574e-05,0.31803366121844,0.851,0.575,1,"4","MAPK1"
4.48017609144813e-06,0.318031232246974,0.975,0.836,0.091686803711486,"4","TPM4"
0.000126365116927207,0.317928071529277,0.686,0.405,1,"4","OSGEP"
0.000711126740214674,0.317652112782974,0.736,0.482,1,"4","NUBP2"
0.000934149307028953,0.317270109051666,0.397,0.227,1,"4","LRRC28"
0.000257480047312741,0.317073599663734,0.347,0.181,1,"4","PKD2"
