p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.0686118656622057e-11,0.3675486769214622,0.444,0.243,2.186914183077704e-7,10,UBE2Q1
1.0991429988393975e-11,0.4388975787876368,0.598,0.377,2.249396147124827e-7,10,PSME3
1.1007195155343652e-11,0.41991060172938544,0.59,0.366,2.2526224885410784e-7,10,RPS6KB2
1.1128209465027794e-11,0.371281274398663,0.909,0.726,2.277388067017938e-7,10,LSM8
1.120126214004813e-11,0.47650599032473817,0.455,0.262,2.2923382969608497e-7,10,PAK1IP1
1.160072038430826e-11,0.37672867187307113,0.576,0.345,2.3740874266486856e-7,10,HTRA2
1.166688967657592e-11,0.47628163878519447,0.601,0.376,2.387628972311262e-7,10,MARS
1.1860956661280397e-11,0.5726138847992392,0.331,0.175,2.4273447807310333e-7,10,PDRG1
1.2067014054650826e-11,0.33114946660291766,0.953,0.833,2.4695144262842916e-7,10,PRDX5
1.2142731264930262e-11,0.44948300811476494,0.479,0.284,2.485009953367978e-7,10,SGTA
1.2510659175291039e-11,0.520753713825441,0.287,0.143,2.560306400223311e-7,10,POLR3H
1.2787992886842403e-11,0.48790839364981053,0.758,0.553,2.617062744292298e-7,10,DCAF7
1.3363976592017934e-11,0.4605625080821967,0.617,0.374,2.73493780955647e-7,10,ISCA2
1.3405498933138915e-11,0.6206326780842895,0.471,0.28,2.743435356666879e-7,10,MSMO1
1.36475275525072e-11,0.42490854901300157,0.595,0.372,2.7929665136205983e-7,10,VRK1
1.3731238368563936e-11,0.4934654620267983,0.642,0.412,2.8100979321266095e-7,10,NELFE
1.4300116646381866e-11,0.3839251434254579,0.824,0.61,2.926518871682049e-7,10,MRPL33
1.4309442519788718e-11,0.3610350711340841,0.893,0.712,2.928427411674761e-7,10,RNF7
1.4342083076712697e-11,0.4413978369787892,0.559,0.348,2.9351073016492535e-7,10,RBM14
1.48974166336302e-11,0.46805083971474626,0.592,0.389,3.0487563140724205e-7,10,DANCR
1.4986456520205138e-11,0.3543106198206787,0.86,0.662,3.0669783268599815e-7,10,SMARCA5
1.5397683128526296e-11,0.6539576509740159,0.311,0.167,3.1511358522529065e-7,10,CEP57L1
1.5869527913991988e-11,0.6176709407240701,0.289,0.148,3.24769888759846e-7,10,LXN
1.5898171668027317e-11,0.3826177965376969,0.738,0.507,3.2535608318617903e-7,10,MCRS1
1.6214141140835636e-11,0.4376405506606573,0.452,0.251,3.318223984472013e-7,10,C1orf174
1.6826984250428723e-11,0.3835553711395775,0.766,0.534,3.443642326850238e-7,10,RNF126
1.6970425065210293e-11,0.40784451160400614,0.62,0.394,3.4729974895952864e-7,10,DRG1
1.713584829587944e-11,0.4820295748261745,0.278,0.14,3.5068513537517276e-7,10,EAF2
1.733124754821347e-11,0.3374957431781994,0.898,0.762,3.5468398107418864e-7,10,SUMO1
1.7497336912697392e-11,0.47827808563954766,0.435,0.248,3.5808299991835213e-7,10,CEBPG
1.811462091438898e-11,0.2809883377196962,0.989,0.939,3.7071571701297046e-7,10,HNRNPU
1.8160806192213386e-11,0.5151848812308835,0.267,0.133,3.7166089872364694e-7,10,PDSS1
1.8191670392297965e-11,0.5144889556076164,0.931,0.807,3.7229253457837785e-7,10,MT2A
1.8728796291611616e-11,0.3463438593889984,0.901,0.75,3.832848161078317e-7,10,NDUFA7
1.8781198818373923e-11,0.4499438867945684,0.455,0.258,3.8435723381802234e-7,10,RPUSD1
1.9454660105111543e-11,0.4385498986192379,0.716,0.487,3.9813961905110773e-7,10,EIF4E
2.0375923170945498e-11,0.2938021428153578,0.76,0.55,4.169932676933996e-7,10,CBFB
2.1042056985720592e-11,0.400617564218999,0.733,0.514,4.306256962127719e-7,10,ZCRB1
2.1824542173476402e-11,0.4969188305385155,0.419,0.237,4.4663925558019457e-7,10,SLC25A22
2.2986723635654016e-11,0.639704282670255,0.344,0.191,4.7042329920365944e-7,10,COPRS
2.3852253505651788e-11,0.5799091228060032,0.405,0.234,4.881363679931638e-7,10,PCK2
2.3856028263935514e-11,0.4512867112205976,0.879,0.745,4.882136184214403e-7,10,LITAF
2.3997248632667834e-11,0.42155903563791564,0.826,0.596,4.911036932675472e-7,10,SARNP
2.4310553570217053e-11,0.5166744868147892,0.399,0.228,4.97515478814492e-7,10,IL15RA
2.4712676349736284e-11,0.4545614211648843,0.468,0.28,5.057449214973531e-7,10,APTX
2.4923174635205214e-11,0.2949537199391318,0.752,0.532,5.100527689094747e-7,10,EIF4A3
2.5088375821269437e-11,0.4743324979904797,0.689,0.456,5.13433611182279e-7,10,TMEM208
2.559286116365911e-11,0.5550299858511796,0.333,0.176,5.237579037142837e-7,10,LINC01003
2.5975444017944938e-11,0.46280385952726877,0.931,0.821,5.315874618272431e-7,10,HSPD1
2.6395552410463097e-11,0.5453662021770511,0.303,0.156,5.401849800801273e-7,10,SC5D
2.6512125828048738e-11,0.4402734559791418,0.584,0.371,5.425706550710174e-7,10,NCBP2
2.7246427336535817e-11,0.4266682730973968,0.738,0.544,5.575981354422055e-7,10,FURIN
2.8920421613065628e-11,0.379587397617951,0.857,0.666,5.918564283113881e-7,10,MRPS15
3.04938296835644e-11,0.48123991281884004,0.408,0.234,6.240562244741454e-7,10,BANP
3.072742060794553e-11,0.30242098821119856,0.975,0.922,6.288366627416053e-7,10,SUB1
3.137867743419065e-11,0.44128042480420304,0.507,0.301,6.421646336907116e-7,10,R3HCC1
3.1495472896381216e-11,0.4117727530916775,0.689,0.456,6.445548528244416e-7,10,FUNDC2
3.206013232670557e-11,0.44278574321765474,0.576,0.35,6.561106080660295e-7,10,CCNQ
3.442512941376208e-11,0.46407494219413725,0.344,0.187,7.045102734526409e-7,10,STX11
3.530198355861103e-11,0.44001561931996575,0.705,0.502,7.224550935269747e-7,10,NIFK
3.63324925700681e-11,0.38963619170384256,0.835,0.635,7.435444604464436e-7,10,PUF60
3.634093026505525e-11,0.4210053013847156,0.672,0.441,7.437171378743557e-7,10,FDX1
3.713274132621791e-11,0.39892003835564527,0.551,0.34,7.599215512410495e-7,10,ACAT1
3.7257752438790703e-11,0.32900577869982883,0.926,0.789,7.624799036598517e-7,10,GRB2
3.850875174293833e-11,0.3526463768217226,0.598,0.366,7.880816044192329e-7,10,C1orf52
3.855982200207109e-11,0.3398253124719583,0.871,0.67,7.891267572723848e-7,10,CASP8
3.86477516656214e-11,0.5333836963290799,0.322,0.172,7.909262378369419e-7,10,BNIP1
3.987921104453562e-11,0.4733305223621937,0.694,0.464,8.161280540264215e-7,10,PRELID3B
4.0604852813430625e-11,0.3934618143425388,0.73,0.52,8.309783128268577e-7,10,GNG10
4.0967673697878126e-11,0.4877770382179767,0.518,0.317,8.384034422270759e-7,10,VPS16
4.2590375670670255e-11,0.37677817446716433,0.813,0.607,8.716120381002668e-7,10,DNAJC7
4.2871928229715195e-11,0.4142310398114016,0.774,0.549,8.773740112211215e-7,10,THOC3
4.324385294296462e-11,0.40800788578132385,0.551,0.33,8.84985450477771e-7,10,TWF1
4.462674674243772e-11,0.4438621982986606,0.515,0.325,9.132863720839879e-7,10,ACSL3
4.5610404342255606e-11,0.4475150335460677,0.606,0.388,9.33416924864261e-7,10,KIAA2013
4.562195066171171e-11,0.3730674722630285,0.771,0.537,9.336532202919301e-7,10,SUGT1
4.568612155253504e-11,0.5457528421239393,0.298,0.156,9.349664775726296e-7,10,NDC1
4.596456548711103e-11,0.469377982527421,0.559,0.358,9.406648326937272e-7,10,FOPNL
4.701083966551778e-11,0.5255153481298291,0.532,0.34,9.620768337548213e-7,10,RNPEP
4.718780921564303e-11,0.411306426299927,0.573,0.357,9.656985155981346e-7,10,CREM
4.739963976874151e-11,0.2944159789701627,0.967,0.853,9.70033627867295e-7,10,WAS
4.768119232778645e-11,0.48390306744754796,0.375,0.208,9.757956009881497e-7,10,CSTF3
4.794387109541276e-11,0.4356457418388141,0.614,0.395,9.811713219676221e-7,10,IMP4
4.979217038680872e-11,0.51470777857611,0.383,0.214,1.0189967669660405e-6,10,RCE1
5.056399743352813e-11,0.6382243008303576,0.366,0.209,1.0347922074771532e-6,10,FBXO45
5.2873705413958305e-11,0.40530314384301414,0.562,0.348,1.0820603812966567e-6,10,DTD1
5.3186566262297674e-11,0.4431126744923789,0.658,0.441,1.088463078557922e-6,10,MAPRE1
5.4884763400764314e-11,0.5003973254038856,0.567,0.359,1.1232166829966417e-6,10,MRPL44
5.738787223208419e-11,0.5253125573509729,0.598,0.391,1.174442805229603e-6,10,TOMM40
5.748579390285613e-11,0.33806404870682843,0.854,0.663,1.1764467722219507e-6,10,SELENOT
5.773204136971799e-11,0.4477080256431487,0.441,0.252,1.1814862266312787e-6,10,MRPL50
5.83140202792265e-11,0.45000018538702946,0.57,0.359,1.1933964250143703e-6,10,ALG3
6.00623994984062e-11,0.27173233020328236,0.386,0.211,1.2291770057348828e-6,10,SPATS2L
6.035105748480873e-11,0.7027163105193854,0.278,0.146,1.2350843914266108e-6,10,CENPQ
6.067923941088793e-11,0.3438352734949459,0.534,0.332,1.2418006345438215e-6,10,ATP2A2
6.3658633919772e-11,0.5199644232554987,0.43,0.252,1.302773943168134e-6,10,ARV1
6.41793285183212e-11,0.46299666894902014,0.529,0.33,1.3134299581274433e-6,10,RAVER1
6.527867135730503e-11,0.5819065565794215,0.405,0.236,1.3359280093272474e-6,10,DPAGT1
6.668110508201153e-11,0.31373579518486605,0.92,0.801,1.364628815503366e-6,10,PHB2
6.788924977740862e-11,0.4639698271810957,0.521,0.314,1.3893534966946675e-6,10,HDDC3
6.921996309472433e-11,0.44150490593311775,0.625,0.401,1.4165865447335335e-6,10,RCC2
6.949663067246092e-11,0.28583219089641454,0.358,0.196,1.4222485467119128e-6,10,LRP8
6.96693813750926e-11,0.37136094942480224,0.515,0.308,1.42578388984127e-6,10,LINC00649
7.070144469878414e-11,0.3172448769584584,0.725,0.477,1.4469050657606175e-6,10,RAB1A
