"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.000444913012374482,0.538714950516707,0.365,0.217,1,"3","SLC35F3"
4.8015146305147e-05,0.538630511989403,0.426,0.241,0.982629969134834,"3","TXLNA"
1.30762507977167e-06,0.538401897377354,0.716,0.44,0.0267605472575272,"3","U2AF2"
4.5053812458562e-08,0.538359925418457,0.824,0.605,0.000922026271964471,"3","ETFA"
6.66133814775094e-16,0.53755742616203,0.98,0.945,1.36324285193723e-11,"3","ATP5MF"
0.000269195647718323,0.5369714269677,0.318,0.175,1,"3","SLC26A3"
1.77334868189938e-06,0.536938599101671,0.757,0.501,0.0362915807750708,"3","GLRX3"
1.23501509328161e-05,0.535989926348736,0.297,0.139,0.252745838840082,"3","ADNP2"
2.4339457782574e-08,0.535014525336054,0.649,0.375,0.000498107003520376,"3","OSBPL3"
4.37212219754901e-05,0.534895992428934,0.385,0.211,0.894754807728405,"3","LRRC23"
6.4170890823334e-14,0.534741084592576,1,0.927,1.31325728069953e-09,"3","HNRNPDL"
3.9350598779464e-08,0.534710749637135,0.831,0.544,0.000805310004021731,"3","LPGAT1"
2.22537169136672e-07,0.534704396490529,0.649,0.373,0.00455422316638199,"3","MPHOSPH9"
2.38298796699787e-05,0.534519726461924,0.399,0.206,0.487678487446115,"3","YKT6"
0.000792243979571783,0.534472220601705,0.25,0.134,1,"3","ZNF749"
8.25974583649192e-05,0.533974686470407,0.466,0.274,1,"3","GLUL"
4.59621655823916e-06,0.53376704082702,0.324,0.153,0.0940615718643645,"3","NOD1"
4.3347978837982e-05,0.533734308351995,0.365,0.194,0.887116386919302,"3","CYREN"
2.95856465992728e-07,0.533684990631271,0.757,0.487,0.00605470257654117,"3","SF3A3"
5.29374735180888e-06,0.533054646028677,0.385,0.191,0.108336539554769,"3","GFM2"
5.52575174757042e-05,0.532075344956835,0.412,0.222,1,"3","TRAF2"
2.67152064070686e-06,0.531831142092825,0.75,0.495,0.0546726699120659,"3","PSMD3"
6.684947480462e-06,0.531305610126632,0.514,0.289,0.136807450187655,"3","TIFA"
2.96459005566518e-06,0.531056827993911,0.541,0.3,0.060670335489188,"3","BCOR"
6.0250577307297e-06,0.531006350803283,0.514,0.285,0.123302806459383,"3","SLC39A1"
1.13340190242006e-05,0.530589319072275,0.682,0.421,0.231950699330266,"3","POP4"
2.66453525910038e-15,0.530573954335984,0.986,0.929,5.45297140774892e-11,"3","SOD1"
1.66080413643854e-07,0.530476837021572,0.831,0.62,0.00339883566522148,"3","THOC7"
0.000330297302292504,0.530323430074421,0.311,0.172,1,"3","AGPAT2"
4.54431714480563e-09,0.530293150992062,0.919,0.716,9.29994503684473e-05,"3","PSMA4"
7.25812743240795e-11,0.529549608365082,0.973,0.836,1.48537577904229e-06,"3","ROMO1"
8.25839419071883e-09,0.529436431849662,0.919,0.725,0.000169008037113061,"3","RNF167"
8.6272100574547e-10,0.529360123446846,0.905,0.694,1.76555853825811e-05,"3","UBA2"
8.62096297682413e-07,0.529211915993529,0.838,0.604,0.0176428007320706,"3","AKR1A1"
2.21165308289528e-09,0.529082465167781,0.892,0.661,4.52614803414519e-05,"3","HNRNPH3"
3.99661706453891e-05,0.528973796577246,0.77,0.538,0.817907682257888,"3","RPL22L1"
2.40779624549603e-06,0.528629637425445,0.757,0.491,0.0492755501640763,"3","SZRD1"
2.72748702290215e-07,0.528350727634573,0.453,0.219,0.00558180219236926,"3","TRAF4"
1.43528371032708e-06,0.528266756604119,0.574,0.306,0.0293730811318438,"3","MRPL15"
1.20870192543698e-06,0.527805679220814,0.716,0.441,0.0247360849040679,"3","BCL7B"
5.43736196512157e-06,0.527688035033944,0.372,0.185,0.111275612616213,"3","SPAG16"
2.63947264045328e-09,0.527605831219896,0.98,0.837,5.40168075868763e-05,"3","GPX4"
3.61710661422876e-13,0.527307172591057,0.98,0.92,7.40240868601916e-09,"3","CAP1"
1.38063611077044e-06,0.527204240929662,0.635,0.396,0.028254718006917,"3","PUM3"
1.91291079509881e-06,0.526233803188396,0.736,0.501,0.0391477194216971,"3","PSMC2"
0.000763015483616458,0.525698452229573,0.264,0.144,1,"3","CRAT"
3.0507171659977e-06,0.525488049576349,0.392,0.19,0.0624329268021429,"3","TAX1BP3"
8.52160948605629e-06,0.525281716800078,0.581,0.342,0.174394738132142,"3","TTC7A"
6.47436199214813e-05,0.525058447814405,0.324,0.168,1,"3","TAF4B"
3.08143401661631e-06,0.524587991823663,0.291,0.127,0.0630615471500529,"3","CEP89"
4.20157268132826e-06,0.524521247097892,0.466,0.251,0.0859851849233828,"3","ACOT13"
0.0008103439173901,0.524230461743038,0.351,0.209,1,"3","APOBEC3H"
4.49893424736558e-08,0.524190894204064,0.899,0.69,0.000920706893723366,"3","UBE2M"
2.81987476480339e-07,0.524177309017363,0.865,0.597,0.00577087370617013,"3","FIBP"
6.7722171912532e-06,0.522580564351661,0.331,0.156,0.138593424818997,"3","PDIK1L"
9.20885933286542e-07,0.522530733446025,0.804,0.532,0.0188459306247091,"3","NUP210"
4.68008792831043e-07,0.52250113698649,0.824,0.555,0.00957779994528729,"3","AKR1B1"
1.75239658672943e-06,0.522471399929161,0.655,0.381,0.0358627961474178,"3","CHMP1A"
3.46269079274375e-05,0.522321621480352,0.541,0.314,0.708639670735008,"3","CYB561A3"
0.000355251105823573,0.5222567220463,0.466,0.285,1,"3","TMEM189"
5.93715477013035e-05,0.522168683835436,0.426,0.248,1,"3","IL12RB2"
4.58241378176183e-09,0.522121480339892,0.736,0.411,9.37790980437558e-05,"3","CDKAL1"
0.00106996182698249,0.522114435515746,0.25,0.136,1,"3","INPP5F"
5.0278514684976e-10,0.521726707271563,0.946,0.826,1.02894980302803e-05,"3","PRELID1"
3.76275380349345e-05,0.521724545622311,0.52,0.309,0.770047565884934,"3","PMS1"
0.000180539335048024,0.521550035838195,0.27,0.138,1,"3","HMBS"
1.51838097650625e-10,0.521430864990069,0.939,0.758,3.10736666842004e-06,"3","PSMG2"
1.27673538408146e-09,0.521111371219258,0.932,0.698,2.61283896352271e-05,"3","SNRNP70"
4.4632413532586e-05,0.52102744154968,0.554,0.343,0.913402342944372,"3","GCLM"
7.97327157853189e-07,0.520877174149664,0.561,0.322,0.0163173002854655,"3","NDFIP2"
6.51732282896944e-06,0.520410481390345,0.432,0.221,0.13337701169486,"3","TRIM37"
1.63795858032501e-06,0.520151119304688,0.493,0.261,0.0335208223463512,"3","ARL3"
2.1099564362359e-07,0.52013850831129,0.682,0.397,0.00431802584675678,"3","SLC25A24"
2.18777263838454e-05,0.520066063963442,0.372,0.191,0.447727670445397,"3","PRKCD"
1.16164695367349e-05,0.520030817496439,0.453,0.247,0.23773104906928,"3","SYNC"
1.5912845456878e-05,0.52001339819358,0.669,0.442,0.325656382275008,"3","CD58"
1.12517033272752e-05,0.519723078425505,0.676,0.407,0.230266108592687,"3","NFYC"
1.50547567523418e-07,0.519568520695668,0.777,0.499,0.00308095596936675,"3","NFATC2IP"
7.73513475493814e-10,0.51920758086638,0.919,0.72,1.58299532759809e-05,"3","SFXN1"
3.13459380674175e-08,0.519138603797414,0.831,0.533,0.000641494622549699,"3","SRPK1"
0.000256447060952292,0.518607135684217,0.297,0.158,1,"3","ENDOD1"
0.000162056897400342,0.518538747461615,0.703,0.534,1,"3","IARS"
1.99840144432528e-15,0.518255511286746,1,0.964,4.08972855581169e-11,"3","ARPC5"
3.30183940189244e-07,0.517790714122297,0.872,0.643,0.00675721433597287,"3","CDC123"
2.10324885019375e-06,0.517742473742252,0.791,0.562,0.0430429877192151,"3","SEC13"
0.000263277860732547,0.51771772656589,0.345,0.191,1,"3","GRWD1"
1.0612263689147e-05,0.517463231002991,0.365,0.181,0.217179976398394,"3","C12orf43"
6.79914138550508e-05,0.517396456678738,0.345,0.181,1,"3","TMEM62"
6.92767115495485e-06,0.517160042684592,0.615,0.371,0.141774790186151,"3","RPL26L1"
2.87476291866984e-05,0.517042936121098,0.628,0.399,0.588320231305782,"3","COPS8"
4.43657995363722e-06,0.516769226893063,0.608,0.359,0.0907946087511857,"3","E2F3"
2.35616889554535e-07,0.516291214135363,0.541,0.272,0.00482189964473356,"3","ERI3"
5.70369610297661e-05,0.516038566771694,0.439,0.245,1,"3","SCLY"
3.80547870837411e-06,0.515603720329574,0.514,0.272,0.0778791217668762,"3","KATNA1"
3.15756857172111e-06,0.515514456371667,0.574,0.319,0.0646196408202726,"3","ORC3"
2.38936421468328e-05,0.515337970349169,0.507,0.29,0.488983386534932,"3","QDPR"
0.00315166081328289,0.515132542847779,0.318,0.188,1,"3","C17orf75"
2.60797641038479e-07,0.514921237494627,0.507,0.25,0.00533722372385248,"3","EXOG"
1.13748093943933e-06,0.514510109421846,0.75,0.454,0.0232785474256259,"3","MCTS1"
1.1739127003807e-06,0.514240553148418,0.527,0.279,0.024024123413291,"3","APTX"
3.9502357778165e-06,0.514161167301877,0.669,0.395,0.0808415751930147,"3","SYPL1"
1.18523610086463e-05,0.513649734830168,0.601,0.36,0.242558568041946,"3","RUVBL1"
0.00143007666428008,0.513640912465445,0.311,0.18,1,"3","BRPF1"
5.9235261797852e-06,0.513403464245802,0.507,0.275,0.121224963269304,"3","PGM2"
0.000132666940632742,0.513402032122596,0.351,0.192,1,"3","ZMIZ1"
1.11290357152072e-07,0.512664223491432,0.838,0.551,0.00227755715911715,"3","FUBP1"
1.51824152916369e-06,0.512078133198854,0.338,0.154,0.0310708128943349,"3","TMCO3"
2.22044604925031e-16,0.510877133435298,0.993,0.951,4.54414283979077e-12,"3","NDUFA4"
1.00793262625132e-09,0.510835790359532,0.932,0.779,2.06273411962332e-05,"3","TXNL4A"
3.82736653636861e-06,0.510686651546087,0.392,0.192,0.0783270561667837,"3","ATP13A2"
2.8465188833815e-05,0.510517292067866,0.696,0.427,0.582540089484024,"3","TIMM17A"
4.14748140609156e-06,0.510148886453166,0.669,0.42,0.0848782069756637,"3","RSRC1"
5.74624975602234e-07,0.509942454277494,0.595,0.32,0.0117597001256997,"3","APIP"
0.000501275473234974,0.509905368404449,0.534,0.33,1,"3","SNX4"
5.76538816687844e-12,0.509867672523082,0.973,0.869,1.17988668835167e-07,"3","HNRNPL"
8.79573308210091e-06,0.509719326038165,0.5,0.281,0.180004677525195,"3","AHRR"
3.30173900309205e-06,0.509040172841027,0.324,0.148,0.0675700886982789,"3","PXMP4"
4.89753164689688e-08,0.509017415677979,0.905,0.704,0.00100227985153745,"3","METTL26"
1.34264446205457e-06,0.508923256985741,0.703,0.414,0.0274772189159467,"3","CD2BP2"
1.24579921934043e-07,0.508803116757471,0.865,0.66,0.00254952810238018,"3","RAB1B"
7.75751232140465e-08,0.50776438924224,0.939,0.776,0.00158757489657546,"3","MYO1G"
1.95352443417285e-05,0.507588669012484,0.351,0.175,0.399788775453473,"3","STRN4"
6.60187837953075e-07,0.50716448946326,0.77,0.507,0.0135107441037097,"3","CCDC47"
0.000257089574358993,0.506514085512669,0.372,0.211,1,"3","HSD17B8"
3.8461866519679e-05,0.506317354608217,0.27,0.127,0.78712209832523,"3","NIPA1"
0.000493372460158126,0.506310631040308,0.615,0.416,1,"3","VPS25"
0.000222467995765863,0.506279005749266,0.453,0.263,1,"3","MRPS17"
1.62383497359642e-06,0.505940917347732,0.588,0.329,0.0332317827346507,"3","GNL2"
7.87545678073709e-05,0.505286812507202,0.277,0.137,1,"3","FSD1L"
5.46684571161027e-05,0.504625953938271,0.405,0.221,1,"3","PCYT2"
1.02695629777827e-12,0.504608145421942,0.966,0.9,2.10166606340323e-08,"3","COX7B"
6.6939147558287e-09,0.503571306794606,0.939,0.821,0.000136990965478034,"3","TECR"
9.80698233843391e-06,0.503198004178084,0.514,0.287,0.20069989355605,"3","EHBP1L1"
0.000374601300721311,0.5031570363873,0.324,0.177,1,"3","NAF1"
1.7408535835095e-06,0.502721143098448,0.642,0.363,0.035626568586522,"3","POLR2J"
7.16555370594563e-09,0.502450321579321,0.946,0.791,0.000146643056592177,"3","SUMO1"
5.76446682387655e-05,0.502366156936933,0.27,0.131,1,"3","SLC43A1"
0.000252171263396717,0.501660194023696,0.399,0.231,1,"3","ISG20L2"
1.61633302542263e-06,0.50155924350963,0.764,0.495,0.0330782553652742,"3","LRPPRC"
4.1863490169991e-06,0.501393775682108,0.547,0.296,0.0856736326328866,"3","FADD"
6.69021571031436e-06,0.500932600953094,0.466,0.256,0.136915264511583,"3","NFIL3"
0.000302248801132166,0.500742285816757,0.27,0.139,1,"3","SLC35B4"
0,0.500702173117982,1,0.993,0,"3","MYL6"
3.99680288865056e-15,0.500694254995827,0.98,0.952,8.17945711162338e-11,"3","ATP5MC3"
2.55039322993866e-10,0.500540137219994,0.966,0.869,5.21937974506947e-06,"3","SRSF9"
9.63269096931896e-07,0.500221118889439,0.385,0.181,0.0197133020687112,"3","CEP44"
7.03223096620853e-06,0.500008549982014,0.574,0.326,0.143914606723458,"3","SNAP29"
5.29446457919747e-06,0.499346443490394,0.628,0.388,0.108351217613276,"3","CPSF2"
7.06735135524994e-07,0.499014586562278,0.757,0.453,0.014463334548519,"3","BCAS2"
2.97700410256674e-06,0.498679855841429,0.493,0.259,0.0609243889590283,"3","ITPK1"
1.28979041003063e-07,0.497053508253438,0.466,0.216,0.00263955607412769,"3","IMMP1L"
3.74488274108575e-05,0.496242948350476,0.372,0.19,0.766390252963199,"3","C16orf91"
2.67270745188952e-05,0.495884172415606,0.351,0.177,0.546969580029191,"3","DOHH"
3.94168053752253e-09,0.495824337376482,0.905,0.701,8.06664922003986e-05,"3","ENSA"
1.39298242718411e-07,0.494966496148205,0.905,0.699,0.00285073853723228,"3","RBMX"
1.58210213272447e-05,0.494688281062807,0.595,0.357,0.323777201462063,"3","TSR2"
0.00359356129579202,0.494614682223339,0.277,0.167,1,"3","P3H1"
0.00129745890012956,0.494207143455564,0.25,0.137,1,"3","FHL3"
4.70264716057045e-10,0.494003023903355,0.953,0.829,9.62396741410743e-06,"3","EWSR1"
0.00178742225046791,0.493409021149876,0.284,0.163,1,"3","GPATCH1"
2.11770527940303e-05,0.493150895349,0.48,0.259,0.433388385429829,"3","BDH1"
8.94049130173435e-06,0.492946069525838,0.284,0.13,0.182967154489994,"3","TCP11L1"
0.00164830990730702,0.492818459459472,0.304,0.177,1,"3","DEF8"
7.71627206574976e-12,0.492682556980158,0.986,0.887,1.57913507825569e-07,"3","EIF3A"
4.74731850910182e-05,0.492529866662193,0.378,0.197,0.971538732887687,"3","RPRD1B"
3.97939202014808e-05,0.492355219907179,0.696,0.474,0.814382576923304,"3","MTA2"
2.80847078397706e-05,0.492186157585592,0.385,0.202,0.574753545940905,"3","OGFOD3"
5.87071047328802e-05,0.492133426440626,0.473,0.264,1,"3","LRRC8A"
4.98187600772582e-06,0.491547130556381,0.818,0.538,0.101954092498109,"3","BABAM1"
7.37740734346737e-06,0.490290151329985,0.439,0.23,0.15097864128406,"3","KIF13B"
4.06613608805451e-05,0.489888513182495,0.588,0.363,0.832134750420355,"3","RAE1"
1.5827131868873e-05,0.489861050196743,0.838,0.619,0.323902253696485,"3","SRSF1"
0.00157309976795594,0.489616397822236,0.385,0.246,1,"3","NAPRT"
0.000268918816977992,0.489490934746363,0.291,0.153,1,"3","UBXN2B"
2.44953613279808e-05,0.489442331380258,0.709,0.457,0.501297569577127,"3","ACADM"
3.36541363734622e-05,0.489336711916805,0.696,0.485,0.688731900882903,"3","CERS2"
8.5131677447059e-05,0.489055391274816,0.291,0.144,1,"3","C2orf69"
2.03671896679136e-05,0.488768640814958,0.689,0.427,0.416814536553852,"3","CTSZ"
0.000116686504357144,0.488559390250182,0.439,0.241,1,"3","SP2"
0.00977980959199698,0.488427304480994,0.324,0.222,1,"3","ETS2"
0.000138311628246068,0.488282032514329,0.277,0.138,1,"3","RBM12"
1.00807273639703e-09,0.488100882064803,0.932,0.788,2.06302085503651e-05,"3","VDAC3"
6.63952226531705e-10,0.487837512081787,0.973,0.809,1.35877823159714e-05,"3","NDUFA2"
0,0.487415245997253,1,0.996,0,"3","ARPC2"
2.94278457380059e-07,0.487280832399738,0.885,0.591,0.00602240863028292,"3","CAPRIN1"
0.000905009740209017,0.487226761841082,0.466,0.297,1,"3","GAMT"
2.68451927354363e-13,0.487052858537707,1,0.97,5.49386869330704e-09,"3","EIF4A1"
5.91565392156213e-05,0.486929394168072,0.534,0.329,1,"3","BLVRA"
0.000600809106223288,0.486048725388783,0.581,0.374,1,"3","ZC3H18"
7.99172899113021e-05,0.486008738959734,0.304,0.154,1,"3","MLKL"
2.28656527934135e-07,0.485849078523912,0.797,0.47,0.00467945584417206,"3","EIF4EBP2"
4.50382190095855e-05,0.485807292762113,0.439,0.242,0.921707152031167,"3","MRM2"
3.06577870954339e-05,0.485729726018056,0.419,0.226,0.627411612908054,"3","TMEM33"
5.41061498715578e-07,0.485323068574714,0.818,0.558,0.0110728235712143,"3","MTCH2"
2.88894617139768e-06,0.48526088793715,0.736,0.443,0.0591222833976535,"3","NUP98"
6.66738307888437e-05,0.484958423507198,0.696,0.487,1,"3","NDUFAF8"
1.27511912872968e-06,0.484444494030124,0.818,0.611,0.026095312969453,"3","NUDT5"
6.63349522622703e-06,0.484306466090532,0.804,0.587,0.135754479804736,"3","MLEC"
4.40889754633744e-05,0.484298672081971,0.696,0.476,0.902280882857958,"3","PDIA4"
7.28315460436502e-05,0.484057120987657,0.331,0.172,1,"3","GET1"
0.000182769312883968,0.483991885548654,0.514,0.328,1,"3","WARS"
9.21182200452897e-06,0.48382886631314,0.716,0.491,0.188519937322685,"3","ATIC"
5.03730665002422e-06,0.483391051420617,0.324,0.147,0.103088480592746,"3","TAF5L"
3.05642065012712e-06,0.48319728442255,0.649,0.411,0.0625496486048516,"3","SUCLA2"
0.00010144748607166,0.4831354557773,0.324,0.169,1,"3","SH3BP2"
0.000373710309070852,0.483089792842028,0.304,0.171,1,"3","IER3"
0.000109638098498177,0.482834640340774,0.345,0.184,1,"3","CASP7"
6.69248679507906e-05,0.482532245493211,0.378,0.207,1,"3","ZNF787"
0.000402781570392197,0.482047815739515,0.331,0.182,1,"3","DLAT"
0.00119616182338933,0.481384131266903,0.527,0.367,1,"3","PRF1"
4.79236233243974e-05,0.48135068268798,0.392,0.213,0.980756951333792,"3","TTC21B"
2.2606929088731e-06,0.481026026522629,0.878,0.7,0.0462650803800879,"3","GTF2A2"
0.000575956593968252,0.480979837861477,0.324,0.18,1,"3","NFIC"
7.7141595378194e-06,0.480768489109441,0.669,0.408,0.157870274941474,"3","RIC8A"
6.62431815845466e-07,0.480043855059825,0.568,0.309,0.0135566671112775,"3","NEDD1"
3.91389672134146e-05,0.479373778174843,0.453,0.254,0.80097896402253,"3","ADAM15"
0,0.478702651418024,0.993,0.974,0,"3","COX6C"
1.14933488282176e-07,0.478638162211763,0.723,0.445,0.00235211383769474,"3","JUN"
0.00010273179403586,0.478443421498028,0.784,0.564,1,"3","MGST3"
4.67078490307138e-05,0.478418397678367,0.689,0.449,0.955876130413558,"3","IDI1"
0.000145993221897456,0.478002616349393,0.385,0.212,1,"3","C6orf136"
6.32561806179766e-06,0.477543415101403,0.622,0.342,0.129453773634689,"3","MTX1"
1.08964104987841e-05,0.476891386656956,0.324,0.154,0.222995040857616,"3","WDR53"
4.86374178043647e-07,0.476632005293689,0.527,0.283,0.00995364755366324,"3","DGKH"
2.85737096654692e-05,0.476527490494997,0.703,0.475,0.584760968303828,"3","ATP2A3"
0.000148640174050252,0.475288920644513,0.534,0.349,1,"3","EXOSC5"
0.000105908547495703,0.4743293780219,0.642,0.43,1,"3","SLC16A7"
4.12190347749419e-05,0.474285364020369,0.689,0.427,0.843547546669187,"3","DNM1L"
0.000360792550109679,0.473759280827359,0.358,0.205,1,"3","HSD17B12"
7.58025603750934e-05,0.473507980709982,0.534,0.318,1,"3","PRPS1"
6.940894303753e-09,0.473366386403889,0.953,0.76,0.000142045401926305,"3","ATP6V0B"
7.44888594161885e-06,0.47316000115679,0.574,0.329,0.15244145079523,"3","AAGAB"
4.25593756658849e-06,0.473152416683421,0.851,0.629,0.0870977623002334,"3","GTF3C6"
0.001306263866095,0.472919838735993,0.284,0.161,1,"3","STIMATE"
8.62255526978828e-08,0.472470552585721,0.858,0.563,0.00176460593596217,"3","CTDSP1"
8.12817001927257e-06,0.472414430708032,0.486,0.263,0.166342999444413,"3","ABR"
9.72804301071495e-05,0.472069081855353,0.642,0.421,1,"3","ASMTL"
8.43011980355968e-06,0.470716267119801,0.764,0.499,0.172522401779849,"3","UBA1"
5.01935092420691e-05,0.470671837721576,0.25,0.117,1,"3","SRGAP2"
0.000159148182269586,0.470449695315209,0.689,0.496,1,"3","SMC6"
7.47101747724521e-05,0.469974153294373,0.527,0.313,1,"3","MAPK9"
3.28551852391001e-10,0.46941521855841,1,0.987,6.72381365918184e-06,"3","MT-ND1"
7.29362104667786e-05,0.469164554221108,0.473,0.269,1,"3","TRIM24"
6.22819398765628e-06,0.469156684638455,0.845,0.593,0.127459989957386,"3","SLIRP"
6.73193442901621e-06,0.4691084319067,0.459,0.248,0.137769038089817,"3","PKD2"
4.12803889433544e-05,0.468767303519075,0.595,0.34,0.844803159725748,"3","FTSJ1"
1.80874293320699e-09,0.468756535679211,0.939,0.786,3.7015924128081e-05,"3","THRAP3"
4.19886347913234e-13,0.468376692150454,1,0.969,8.59297411004434e-09,"3","PPDPF"
0.000144338737997574,0.468338154345849,0.459,0.265,1,"3","ARHGAP26"
4.30952211514235e-05,0.468304699537427,0.358,0.188,0.881943700863882,"3","POLR1E"
5.6810198323376e-08,0.468187315191048,0.932,0.769,0.00116262070868789,"3","GNB1"
1.12349907155362e-10,0.468056251609992,0.986,0.902,2.29924084993449e-06,"3","KHDRBS1"
1.54824862228509e-05,0.467795642436399,0.709,0.479,0.316849080550643,"3","PMF1"
1.0215537178393e-06,0.467223208806613,0.412,0.192,0.0209060968355812,"3","MUTYH"
0.000168870742837113,0.467159136944987,0.635,0.414,1,"3","FURIN"
7.70854491349837e-11,0.466836958535053,0.966,0.855,1.57755371654744e-06,"3","LSM7"
1.57718220394898e-06,0.466790141425157,0.757,0.469,0.0322770338038159,"3","STT3A"
0.000208639203185035,0.466745224902024,0.432,0.253,1,"3","CHID1"
0.000291974326704025,0.466738698737029,0.412,0.231,1,"3","TCTN3"
2.61532148781995e-06,0.466723579202239,0.77,0.482,0.0535225542482354,"3","ZFP91"
7.72429684396947e-05,0.466008499949654,0.574,0.334,1,"3","ANKRD39"
0.000735531012920676,0.465920357951156,0.358,0.21,1,"3","LRRC40"
2.96556523782243e-05,0.465790479992003,0.669,0.437,0.606902925920361,"3","CISD1"
0.000125735370167579,0.46557904401879,0.372,0.202,1,"3","APLP2"
0.00153688495860371,0.46544629317145,0.905,0.821,1,"3","HSPA5"
8.96977669495591e-06,0.465429173836883,0.439,0.235,0.183566480062273,"3","AC018816.1"
0.00149222458504528,0.465413780185575,0.284,0.167,1,"3","TMED8"
0.000801244901164289,0.465245101114708,0.284,0.157,1,"3","HIP1R"
0.000434615301400321,0.465132144809186,0.304,0.163,1,"3","MFGE8"
2.99695927630239e-06,0.463722962017369,0.764,0.538,0.0613327715895284,"3","N4BP2"
3.95886213100383e-06,0.463700622277666,0.527,0.279,0.0810181135109933,"3","PELP1"
4.35930573638998e-07,0.463498122940469,0.878,0.672,0.0089213191895221,"3","ACP1"
6.687149616047e-06,0.463142870308802,0.743,0.495,0.136852516892402,"3","ARL2"
6.67525607986885e-05,0.462637344294649,0.52,0.301,1,"3","USP12"
3.92119536700708e-05,0.461589476383228,0.324,0.167,0.802472631857999,"3","IFT88"
1.48641219857026e-05,0.461405052665871,0.696,0.452,0.304194256437404,"3","PSMD12"
0.000182279946114416,0.461312917316197,0.574,0.359,1,"3","LARP4"
8.24789133180293e-05,0.460854342089642,0.507,0.3,1,"3","RARS"
0.00749134060832279,0.460530493615338,0.547,0.382,1,"3","NFE2L3"
0.000129853367162314,0.460081449340264,0.547,0.326,1,"3","ELP6"
3.40611862281737e-05,0.460016771034652,0.622,0.369,0.697062176159574,"3","ICE2"
6.05318684065992e-10,0.459977732729347,0.986,0.944,1.23878468694105e-05,"3","LY6E"
0.00359484477626459,0.459755159891253,0.284,0.167,1,"3","HEG1"
8.50662844165129e-07,0.459516268157088,0.878,0.699,0.0174088151058394,"3","NDUFV1"
1.46547483887982e-05,0.458080336866782,0.345,0.168,0.299909425776755,"3","SLC12A2"
0.000336446804689361,0.457391547094486,0.743,0.494,1,"3","NAXE"
4.81173988073902e-05,0.456865355231081,0.284,0.137,0.98472256659324,"3","ADAT1"
0.000269435182248534,0.456677740996075,0.297,0.156,1,"3","CHST14"
1.58142558166485e-05,0.456581041222024,0.77,0.556,0.323638745287712,"3","NDUFA9"
8.07034745697877e-07,0.455605675093009,0.946,0.777,0.016515966070707,"3","PHPT1"
1.7492228059357e-06,0.455538798585506,0.757,0.461,0.0357978447234741,"3","KEAP1"
0.00107816955457674,0.455257617725243,0.331,0.192,1,"3","PPP4R1"
0.00173728311953458,0.455097911716078,0.27,0.151,1,"3","CCDC102A"
1.27149045707764e-05,0.454465179851501,0.791,0.62,0.260210522040939,"3","CEP57"
2.40170111758253e-05,0.454465075678819,0.581,0.349,0.491508133713265,"3","GNL3"
5.02828374582265e-06,0.454334585746389,0.824,0.573,0.10290382685826,"3","HSBP1"
9.70327672678017e-05,0.454094089755506,0.318,0.163,1,"3","JMJD4"
5.41997876293276e-05,0.453429434669066,0.622,0.389,1,"3","DLST"
2.30742092099945e-11,0.453246709964711,0.959,0.931,4.72213691482537e-07,"3","PRDX2"
0.000237603969817535,0.452711884488255,0.554,0.34,1,"3","YWHAG"
1.04256313995243e-05,0.45268784035495,0.365,0.18,0.213360546591266,"3","HLCS"
1.16043506199759e-05,0.452273154302914,0.493,0.261,0.237483035437807,"3","RNF8"
0.00182863954378742,0.452132796839019,0.297,0.173,1,"3","BICDL1"
1.10431446393999e-05,0.451470924811522,0.655,0.388,0.22599795504532,"3","TMEM141"
0.000122701208502995,0.451433879442398,0.419,0.233,1,"3","NADK"
2.57998741550747e-05,0.451426999121257,0.872,0.718,0.527994424583603,"3","DNAJC15"
0.000456042591271189,0.4512668998222,0.392,0.22,1,"3","TRUB2"
4.31785466925572e-05,0.451013322563114,0.547,0.333,0.883648958063182,"3","TCHP"
5.37048000457396e-05,0.450996113410121,0.439,0.249,1,"3","NBEAL2"
4.33409146955999e-05,0.450986907110766,0.601,0.373,0.886971819245451,"3","RMDN1"
6.88909452668529e-05,0.450664473540498,0.5,0.289,1,"3","STX2"
0.000285244499817816,0.450574994184663,0.345,0.187,1,"3","CC2D1A"
8.52668718991367e-05,0.449941214690364,0.534,0.329,1,"3","RRBP1"
1.16048228002708e-05,0.449883600205233,0.554,0.308,0.237492698607541,"3","DDX56"
0.000837659168345439,0.449477842177397,0.264,0.141,1,"3","CPPED1"
1.42525141482164e-05,0.449041987010934,0.73,0.478,0.291677702043248,"3","NAA20"
2.55108181090868e-06,0.448526855183699,0.959,0.824,0.0522078892602462,"3","IQGAP1"
6.14180787628094e-06,0.448289254782592,0.52,0.278,0.125692098188089,"3","GTF3C5"
0.000117324156946097,0.448216539933434,0.689,0.472,1,"3","EIF4E"
7.76763423804283e-07,0.447985812028855,0.824,0.57,0.0158964634681547,"3","CISD2"
1.3067442505843e-05,0.447802814496199,0.473,0.251,0.267425210882077,"3","SLC35B1"
6.29890221932605e-05,0.44702908744322,0.615,0.397,1,"3","RALB"
1.90223173068826e-05,0.446600751237358,0.595,0.342,0.389291723685353,"3","AIDA"
1.06324665078983e-05,0.446467593292231,0.622,0.342,0.217593427084138,"3","NOL12"
0.000168736448640683,0.446379690136579,0.331,0.174,1,"3","CFAP410"
